9:7:2020:1.15:1.22:1.23:1.15:174930000.00:-5.74
8:7:2020:1.22:1.21:1.22:1.19:109880000.00:1.67
7:7:2020:1.20:1.21:1.22:1.19:71020000.00:-1.64
6:7:2020:1.22:1.24:1.24:1.21:107100000.00:0.83
3:7:2020:1.21:1.20:1.22:1.18:60940000.00:0.83
2:7:2020:1.20:1.20:1.24:1.19:138480000.00:0.84
1:7:2020:1.19:1.20:1.21:1.17:101290000.00:-0.83
30:6:2020:1.20:1.20:1.24:1.17:181790000.00:-0.83
29:6:2020:1.21:1.17:1.22:1.12:261410000.00:5.22
26:6:2020:1.15:1.22:1.25:1.15:237960000.00:-6.50
25:6:2020:1.23:1.17:1.23:1.14:290480000.00:6.96
24:6:2020:1.15:1.17:1.18:1.11:246430000.00:0.00
23:6:2020:1.15:1.19:1.22:1.11:306640000.00:-0.86
22:6:2020:1.16:1.11:1.19:1.09:270060000.00:6.42
19:6:2020:1.09:1.11:1.13:1.04:204990000.00:0.00
18:6:2020:1.09:0.97:1.10:0.97:423380000.00:10.10
17:6:2020:0.99:0.99:1.00:0.93:220710000.00:1.02
16:6:2020:0.98:0.95:1.00:0.86:531470000.00:0.00
15:6:2020:0.98:1.02:1.02:0.96:233940000.00:-3.92
12:6:2020:1.02:0.87:1.04:0.85:292540000.00:12.09
10:6:2020:0.91:0.96:0.99:0.90:240230000.00:-2.15
9:6:2020:0.93:0.84:0.93:0.83:237300000.00:8.14
8:6:2020:0.86:0.86:0.86:0.84:98910000.00:2.38
5:6:2020:0.84:0.85:0.89:0.83:126090000.00:1.20
4:6:2020:0.83:0.81:0.84:0.80:165220000.00:1.22
3:6:2020:0.82:0.84:0.86:0.80:197290000.00:-1.20
2:6:2020:0.83:0.84:0.86:0.81:226240000.00:3.75
1:6:2020:0.80:0.75:0.83:0.75:271300000.00:6.67
29:5:2020:0.75:0.73:0.75:0.71:141930000.00:4.17
28:5:2020:0.72:0.70:0.74:0.69:178230000.00:2.86
27:5:2020:0.70:0.66:0.70:0.65:180180000.00:6.06
26:5:2020:0.66:0.70:0.71:0.66:153120000.00:-4.35
25:5:2020:0.69:0.65:0.70:0.64:125570000.00:7.81
22:5:2020:0.64:0.64:0.65:0.63:106960000.00:-1.54
21:5:2020:0.65:0.65:0.70:0.63:303940000.00:3.17
20:5:2020:0.63:0.61:0.64:0.60:143440000.00:5.00
19:5:2020:0.60:0.61:0.62:0.59:93120000.00:-1.64
18:5:2020:0.61:0.62:0.63:0.59:125110000.00:1.67
15:5:2020:0.60:0.61:0.64:0.58:112020000.00:-1.64
14:5:2020:0.61:0.59:0.64:0.56:155580000.00:1.67
13:5:2020:0.60:0.63:0.64:0.59:88700000.00:-4.76
12:5:2020:0.63:0.65:0.66:0.63:81420000.00:-3.08
11:5:2020:0.65:0.68:0.69:0.65:135380000.00:-5.80
8:5:2020:0.69:0.68:0.70:0.67:75580000.00:2.99
7:5:2020:0.67:0.71:0.72:0.67:127230000.00:-4.29
6:5:2020:0.70:0.69:0.71:0.67:157380000.00:0.00
5:5:2020:0.70:0.72:0.74:0.68:227220000.00:2.94
4:5:2020:0.68:0.60:0.74:0.59:462220000.00:9.68
30:4:2020:0.62:0.62:0.63:0.60:94710000.00:-1.59
29:4:2020:0.63:0.63:0.65:0.61:176350000.00:1.61
28:4:2020:0.62:0.63:0.64:0.60:130040000.00:1.64
27:4:2020:0.61:0.62:0.63:0.58:108770000.00:1.67
24:4:2020:0.60:0.64:0.64:0.54:321440000.00:-7.69
23:4:2020:0.65:0.68:0.71:0.63:224680000.00:-2.99
22:4:2020:0.67:0.67:0.68:0.66:66020000.00:3.08
20:4:2020:0.65:0.64:0.68:0.63:128680000.00:-1.52
17:4:2020:0.66:0.66:0.67:0.64:138860000.00:3.13
16:4:2020:0.64:0.65:0.69:0.61:328640000.00:4.92
15:4:2020:0.61:0.53:0.74:0.52:504990000.00:10.91
14:4:2020:0.55:0.51:0.56:0.51:159110000.00:7.84
13:4:2020:0.51:0.50:0.52:0.49:54040000.00:0.00
9:4:2020:0.51:0.52:0.55:0.49:128560000.00:0.00
8:4:2020:0.51:0.50:0.52:0.49:92510000.00:0.00
7:4:2020:0.51:0.49:0.52:0.49:166990000.00:6.25
6:4:2020:0.48:0.49:0.50:0.47:78540000.00:2.13
3:4:2020:0.47:0.48:0.49:0.46:64700000.00:-4.08
2:4:2020:0.49:0.50:0.51:0.48:75200000.00:0.00
1:4:2020:0.49:0.48:0.49:0.46:87610000.00:-2.00
31:3:2020:0.50:0.52:0.52:0.49:64820000.00:-3.85
30:3:2020:0.52:0.51:0.54:0.49:94400000.00:4.00
27:3:2020:0.50:0.47:0.51:0.46:110080000.00:0.00
26:3:2020:0.50:0.51:0.57:0.49:224930000.00:-3.85
25:3:2020:0.52:0.46:0.54:0.45:227860000.00:13.04
24:3:2020:0.46:0.47:0.48:0.45:90020000.00:4.55
23:3:2020:0.44:0.47:0.48:0.43:148610000.00:-12.00
20:3:2020:0.50:0.50:0.52:0.46:222310000.00:8.70
19:3:2020:0.46:0.48:0.52:0.43:368060000.00:-16.36
18:3:2020:0.55:0.63:0.64:0.43:262110000.00:-20.29
17:3:2020:0.69:0.73:0.74:0.68:114280000.00:-2.82
16:3:2020:0.71:0.71:0.75:0.69:167860000.00:-11.25
13:3:2020:0.80:0.89:0.89:0.76:232670000.00:3.90
12:3:2020:0.77:0.82:0.85:0.75:245840000.00:-17.20
11:3:2020:0.93:1.04:1.09:0.84:720620000.00:4.49
10:3:2020:0.89:0.86:0.89:0.82:200300000.00:11.25
9:3:2020:0.80:0.82:0.85:0.79:193060000.00:-10.11
6:3:2020:0.89:0.93:0.94:0.89:208070000.00:-6.32
5:3:2020:0.95:1.01:1.02:0.94:156990000.00:-5.94
4:3:2020:1.01:1.04:1.05:0.99:126150000.00:0.00
3:3:2020:1.01:1.02:1.07:0.99:249150000.00:0.00
2:3:2020:1.01:1.02:1.04:1.00:142720000.00:1.00
28:2:2020:1.00:0.99:1.01:0.94:247020000.00:2.04
27:2:2020:0.98:1.00:1.02:0.98:261420000.00:-3.92
26:2:2020:1.02:1.05:1.06:1.00:224050000.00:-8.93
21:2:2020:1.12:1.06:1.13:1.04:275460000.00:5.66
20:2:2020:1.06:1.04:1.08:1.03:146610000.00:1.92
19:2:2020:1.04:1.00:1.05:0.99:113890000.00:4.00
18:2:2020:1.00:1.03:1.04:0.97:133250000.00:-2.91
17:2:2020:1.03:1.02:1.09:1.02:281180000.00:0.98
14:2:2020:1.02:1.00:1.02:0.99:65860000.00:2.00
13:2:2020:1.00:0.99:1.00:0.98:63870000.00:0.00
12:2:2020:1.00:0.94:1.02:0.93:247720000.00:6.38
11:2:2020:0.94:0.94:0.95:0.93:55140000.00:0.00
10:2:2020:0.94:0.96:0.97:0.92:124290000.00:-3.09
7:2:2020:0.97:0.97:0.98:0.96:79820000.00:0.00
6:2:2020:0.97:0.98:0.99:0.97:68610000.00:-1.02
5:2:2020:0.98:0.98:0.99:0.97:49440000.00:0.00
4:2:2020:0.98:0.98:0.99:0.97:80670000.00:1.03
3:2:2020:0.97:0.99:0.99:0.97:72960000.00:-1.02
31:1:2020:0.98:0.98:1.00:0.97:73140000.00:0.00
30:1:2020:0.98:0.98:0.98:0.95:108140000.00:-1.01
29:1:2020:0.99:0.97:0.99:0.95:125830000.00:3.13
28:1:2020:0.96:1.00:1.02:0.96:125600000.00:-2.04
27:1:2020:0.98:0.97:1.04:0.95:364130000.00:2.08
24:1:2020:0.96:1.09:1.09:0.94:651380000.00:-10.28
23:1:2020:1.07:0.99:1.08:0.97:394200000.00:9.18
22:1:2020:0.98:1.06:1.08:0.96:306600000.00:-5.77
21:1:2020:1.04:0.98:1.07:0.97:354460000.00:8.33
20:1:2020:0.96:0.93:0.97:0.93:193640000.00:5.49
17:1:2020:0.91:0.90:0.91:0.90:34040000.00:1.11
16:1:2020:0.90:0.89:0.92:0.88:96530000.00:1.12
15:1:2020:0.89:0.91:0.91:0.89:39840000.00:-1.11
14:1:2020:0.90:0.88:0.90:0.88:37400000.00:2.27
13:1:2020:0.88:0.89:0.90:0.88:77340000.00:-1.12
10:1:2020:0.89:0.90:0.91:0.89:93720000.00:-1.11
9:1:2020:0.90:0.92:0.92:0.90:47750000.00:-2.17
8:1:2020:0.92:0.95:0.96:0.90:153560000.00:-2.13
7:1:2020:0.94:0.93:0.95:0.92:133700000.00:2.17
6:1:2020:0.92:0.87:0.92:0.86:230220000.00:6.98
3:1:2020:0.86:0.85:0.87:0.85:30920000.00:0.00
2:1:2020:0.86:0.87:0.88:0.85:100120000.00:0.00
30:12:2019:0.86:0.86:0.87:0.84:69270000.00:0.00
27:12:2019:0.86:0.85:0.87:0.85:43960000.00:1.18
26:12:2019:0.85:0.88:0.89:0.84:119780000.00:-2.30
23:12:2019:0.87:0.89:0.90:0.86:111890000.00:-2.25
20:12:2019:0.89:0.89:0.90:0.87:131100000.00:1.14
19:12:2019:0.88:0.92:0.93:0.87:288410000.00:-5.38
18:12:2019:0.93:0.92:0.93:0.90:120960000.00:0.00
17:12:2019:0.93:0.93:0.94:0.92:34770000.00:0.00
16:12:2019:0.93:0.98:0.98:0.93:121190000.00:-3.12
13:12:2019:0.96:0.96:1.00:0.95:169740000.00:1.05
12:12:2019:0.95:0.93:0.95:0.93:114610000.00:2.15
11:12:2019:0.93:0.94:0.95:0.91:135730000.00:-1.06
10:12:2019:0.94:0.89:0.94:0.88:164140000.00:1.08
9:12:2019:0.93:0.95:0.96:0.92:91950000.00:-2.11
6:12:2019:0.95:0.91:0.96:0.91:187520000.00:5.56
5:12:2019:0.90:0.93:0.94:0.90:160740000.00:-3.23
4:12:2019:0.93:0.93:0.94:0.91:74090000.00:0.00
3:12:2019:0.93:0.93:0.94:0.91:65440000.00:1.09
2:12:2019:0.92:0.84:0.94:0.82:300800000.00:0.00
29:11:2019:0.92:0.92:0.93:0.90:150150000.00:-1.08
28:11:2019:0.93:0.94:0.94:0.92:74140000.00:-1.06
27:11:2019:0.94:0.95:0.97:0.93:109620000.00:-1.05
26:11:2019:0.95:0.97:0.98:0.95:44000000.00:-2.06
25:11:2019:0.97:0.99:1.00:0.97:64110000.00:0.00
22:11:2019:0.97:0.99:1.00:0.96:82960000.00:-3.00
21:11:2019:1.00:1.00:1.00:0.98:44720000.00:0.00
19:11:2019:1.00:1.00:1.01:0.98:63670000.00:0.00
18:11:2019:1.00:1.01:1.01:0.98:85110000.00:0.00
14:11:2019:1.00:1.01:1.02:0.98:140240000.00:-0.99
13:11:2019:1.01:1.02:1.04:1.00:125260000.00:0.00
12:11:2019:1.01:0.98:1.03:0.97:167580000.00:4.12
11:11:2019:0.97:0.98:0.99:0.95:97420000.00:0.00
8:11:2019:0.97:0.99:1.04:0.97:166690000.00:-2.02
7:11:2019:0.99:0.96:1.01:0.96:138750000.00:4.21
6:11:2019:0.95:0.95:1.02:0.94:171230000.00:1.06
5:11:2019:0.94:0.97:0.98:0.93:94560000.00:-3.09
4:11:2019:0.97:0.97:0.98:0.95:55580000.00:1.04
1:11:2019:0.96:0.95:0.96:0.93:78120000.00:1.05
31:10:2019:0.95:0.94:0.97:0.93:76760000.00:1.06
30:10:2019:0.94:0.94:0.95:0.93:37760000.00:1.08
29:10:2019:0.93:0.90:0.97:0.89:98170000.00:3.33
28:10:2019:0.90:0.92:0.92:0.90:51520000.00:-3.23
25:10:2019:0.93:0.92:0.93:0.92:23190000.00:0.00
24:10:2019:0.93:0.94:0.95:0.92:34490000.00:-2.11
23:10:2019:0.95:0.95:0.95:0.93:45860000.00:0.00
22:10:2019:0.95:0.95:0.96:0.94:60740000.00:-1.04
21:10:2019:0.96:0.98:0.99:0.94:64010000.00:-1.03
18:10:2019:0.97:0.98:0.99:0.96:52240000.00:-1.02
17:10:2019:0.98:0.93:0.99:0.92:150120000.00:6.52
16:10:2019:0.92:0.93:0.93:0.91:47380000.00:-1.08
15:10:2019:0.93:0.94:0.95:0.92:30840000.00:-2.11
14:10:2019:0.95:0.95:0.95:0.92:38300000.00:0.00
11:10:2019:0.95:0.93:0.96:0.93:34300000.00:2.15
10:10:2019:0.93:0.98:0.99:0.93:94510000.00:-4.12
9:10:2019:0.97:0.97:0.98:0.95:52640000.00:0.00
8:10:2019:0.97:0.96:0.98:0.94:66460000.00:3.19
7:10:2019:0.94:0.96:1.00:0.94:102720000.00:-1.05
4:10:2019:0.95:0.99:1.01:0.94:162060000.00:-2.06
3:10:2019:0.97:0.89:0.97:0.86:158020000.00:6.59
2:10:2019:0.91:0.94:0.94:0.89:183070000.00:-4.21
1:10:2019:0.95:0.95:0.96:0.94:51480000.00:0.00
30:9:2019:0.95:0.97:0.98:0.93:89520000.00:-2.06
27:9:2019:0.97:0.93:1.01:0.92:156920000.00:3.19
26:9:2019:0.94:0.95:0.96:0.92:131610000.00:-4.08
25:9:2019:0.98:1.02:1.03:0.92:254490000.00:-5.77
24:9:2019:1.04:1.04:1.05:1.03:90250000.00:-1.89
23:9:2019:1.06:1.05:1.07:1.04:65710000.00:1.92
20:9:2019:1.04:1.08:1.08:1.03:109180000.00:-2.80
19:9:2019:1.07:1.10:1.11:1.05:145890000.00:0.00
18:9:2019:1.07:1.09:1.13:1.06:159050000.00:-0.93
17:9:2019:1.08:1.03:1.09:1.01:147870000.00:0.93
16:9:2019:1.07:1.09:1.16:1.04:281110000.00:1.90
13:9:2019:1.05:1.11:1.13:1.01:290180000.00:-10.26
12:9:2019:1.17:1.27:1.27:1.16:308880000.00:-3.31
11:9:2019:1.21:1.29:1.30:1.19:274130000.00:-2.42
10:9:2019:1.24:1.25:1.29:1.20:310250000.00:2.48
9:9:2019:1.21:1.20:1.24:1.18:150800000.00:2.54
6:9:2019:1.18:1.16:1.22:1.11:165780000.00:0.85
5:9:2019:1.17:1.21:1.22:1.14:144730000.00:-2.50
4:9:2019:1.20:1.25:1.26:1.19:214000000.00:-0.83
3:9:2019:1.21:1.18:1.25:1.16:309510000.00:5.22
2:9:2019:1.15:1.24:1.30:1.12:274650000.00:-3.36
30:8:2019:1.19:1.02:1.20:0.98:395120000.00:21.43
29:8:2019:0.98:0.87:1.01:0.86:303070000.00:19.51
28:8:2019:0.82:0.88:0.90:0.81:197810000.00:7.89
27:8:2019:0.76:0.77:0.78:0.74:72000000.00:2.70
26:8:2019:0.74:0.81:0.81:0.73:93590000.00:-7.50
23:8:2019:0.80:0.84:0.85:0.78:107450000.00:-3.61
22:8:2019:0.83:0.79:0.87:0.78:222340000.00:7.79
21:8:2019:0.77:0.79:0.83:0.74:286930000.00:5.48
20:8:2019:0.73:0.97:0.97:0.71:361780000.00:-27.00
19:8:2019:1.00:1.12:1.18:1.00:207990000.00:-8.26
16:8:2019:1.09:1.06:1.13:0.97:369480000.00:-8.40
15:8:2019:1.19:1.42:1.44:1.07:385050000.00:-17.93
14:8:2019:1.45:1.49:1.52:1.44:68380000.00:-2.03
13:8:2019:1.48:1.50:1.51:1.47:46740000.00:-1.33
12:8:2019:1.50:1.52:1.53:1.48:41890000.00:-2.60
9:8:2019:1.54:1.57:1.58:1.51:60610000.00:-2.53
8:8:2019:1.58:1.57:1.58:1.55:38470000.00:0.00
7:8:2019:1.58:1.55:1.59:1.50:75810000.00:3.27
6:8:2019:1.53:1.53:1.54:1.51:35310000.00:0.00
5:8:2019:1.53:1.52:1.54:1.50:30790000.00:-1.29
2:8:2019:1.55:1.54:1.55:1.50:41080000.00:1.97
1:8:2019:1.52:1.56:1.60:1.52:85450000.00:-2.56
31:7:2019:1.56:1.52:1.58:1.52:83200000.00:3.31
30:7:2019:1.51:1.50:1.51:1.48:23080000.00:0.00
29:7:2019:1.51:1.50:1.53:1.47:33790000.00:0.67
26:7:2019:1.50:1.44:1.51:1.43:43720000.00:3.45
25:7:2019:1.45:1.47:1.48:1.43:24200000.00:-1.36
24:7:2019:1.47:1.47:1.51:1.44:59040000.00:0.00
23:7:2019:1.47:1.43:1.47:1.42:54330000.00:3.52
22:7:2019:1.42:1.44:1.45:1.41:48910000.00:-0.70
19:7:2019:1.43:1.48:1.49:1.42:106000000.00:-3.38
18:7:2019:1.48:1.53:1.54:1.46:79420000.00:-3.27
17:7:2019:1.53:1.55:1.56:1.51:101370000.00:-2.55
16:7:2019:1.57:1.69:1.70:1.53:197050000.00:-3.09
15:7:2019:1.62:1.55:1.65:1.54:108970000.00:5.88
12:7:2019:1.53:1.54:1.57:1.52:59370000.00:2.00
11:7:2019:1.50:1.50:1.53:1.48:46840000.00:2.04
10:7:2019:1.47:1.61:1.62:1.46:160510000.00:-7.55
8:7:2019:1.59:1.60:1.62:1.58:47860000.00:0.63
5:7:2019:1.58:1.63:1.63:1.56:69130000.00:-3.07
4:7:2019:1.63:1.61:1.65:1.60:34500000.00:1.87
3:7:2019:1.60:1.57:1.61:1.55:29250000.00:2.56
2:7:2019:1.56:1.60:1.63:1.54:48560000.00:-2.50
1:7:2019:1.60:1.62:1.64:1.52:69550000.00:0.00
28:6:2019:1.60:1.54:1.60:1.52:126240000.00:5.26
27:6:2019:1.52:1.44:1.53:1.43:102920000.00:5.56
26:6:2019:1.44:1.43:1.45:1.43:18410000.00:0.70
25:6:2019:1.43:1.44:1.45:1.42:22350000.00:-0.69
24:6:2019:1.44:1.43:1.45:1.42:17520000.00:0.70
21:6:2019:1.43:1.43:1.44:1.41:18010000.00:0.00
19:6:2019:1.43:1.43:1.44:1.42:17420000.00:0.70
18:6:2019:1.42:1.42:1.44:1.40:44280000.00:0.00
17:6:2019:1.42:1.44:1.46:1.41:46990000.00:-1.39
14:6:2019:1.44:1.47:1.48:1.42:41790000.00:-1.37
13:6:2019:1.46:1.52:1.59:1.46:101910000.00:-3.31
12:6:2019:1.51:1.45:1.58:1.41:101150000.00:4.14
11:6:2019:1.45:1.47:1.48:1.44:31880000.00:-1.36
10:6:2019:1.47:1.47:1.48:1.45:11580000.00:0.00
7:6:2019:1.47:1.49:1.51:1.46:47360000.00:-0.68
6:6:2019:1.48:1.47:1.49:1.45:36910000.00:1.37
5:6:2019:1.46:1.48:1.50:1.45:46510000.00:-0.68
4:6:2019:1.47:1.48:1.51:1.46:31020000.00:0.00
3:6:2019:1.47:1.48:1.48:1.45:20110000.00:0.00
31:5:2019:1.47:1.48:1.50:1.45:31370000.00:-1.34
30:5:2019:1.49:1.49:1.49:1.46:28320000.00:0.68
29:5:2019:1.48:1.53:1.54:1.47:48980000.00:-3.90
28:5:2019:1.54:1.53:1.57:1.51:35790000.00:0.65
27:5:2019:1.53:1.49:1.53:1.49:23100000.00:2.68
24:5:2019:1.49:1.52:1.53:1.47:37010000.00:0.00
23:5:2019:1.49:1.43:1.51:1.42:54340000.00:4.20
22:5:2019:1.43:1.47:1.48:1.42:56320000.00:-1.38
21:5:2019:1.45:1.46:1.48:1.44:38480000.00:1.40
20:5:2019:1.43:1.41:1.47:1.40:55730000.00:2.14
17:5:2019:1.40:1.42:1.46:1.38:52040000.00:-1.41
16:5:2019:1.42:1.50:1.52:1.41:37790000.00:-4.70
15:5:2019:1.49:1.44:1.53:1.41:67890000.00:2.76
14:5:2019:1.45:1.48:1.51:1.45:80480000.00:-3.97
13:5:2019:1.51:1.51:1.53:1.48:39430000.00:-1.95
10:5:2019:1.54:1.57:1.58:1.52:33790000.00:-1.28
9:5:2019:1.56:1.60:1.60:1.48:85270000.00:-2.50
8:5:2019:1.60:1.72:1.73:1.57:106660000.00:-6.43
7:5:2019:1.71:1.73:1.74:1.68:41640000.00:-1.72
6:5:2019:1.74:1.73:1.77:1.72:43160000.00:-1.14
3:5:2019:1.76:1.81:1.82:1.74:84870000.00:-1.12
2:5:2019:1.78:1.70:1.79:1.68:80610000.00:5.33
30:4:2019:1.69:1.67:1.70:1.66:36830000.00:2.42
29:4:2019:1.65:1.68:1.70:1.65:20220000.00:-1.20
26:4:2019:1.67:1.72:1.73:1.66:25860000.00:-2.34
25:4:2019:1.71:1.71:1.74:1.68:30200000.00:0.00
24:4:2019:1.71:1.76:1.77:1.68:34690000.00:-2.29
23:4:2019:1.75:1.74:1.77:1.70:41490000.00:2.34
22:4:2019:1.71:1.64:1.75:1.64:49530000.00:4.27
18:4:2019:1.64:1.63:1.67:1.61:28690000.00:1.86
17:4:2019:1.61:1.66:1.68:1.58:37680000.00:-2.42
16:4:2019:1.65:1.60:1.67:1.58:35830000.00:3.12
15:4:2019:1.60:1.62:1.64:1.59:19390000.00:-0.62
12:4:2019:1.61:1.64:1.72:1.58:85940000.00:-2.42
11:4:2019:1.65:1.59:1.70:1.58:97600000.00:4.43
10:4:2019:1.58:1.48:1.59:1.47:44170000.00:7.48
9:4:2019:1.47:1.46:1.52:1.45:50280000.00:1.38
8:4:2019:1.45:1.50:1.51:1.44:41860000.00:-2.68
5:4:2019:1.49:1.48:1.50:1.45:36840000.00:1.36
4:4:2019:1.47:1.47:1.51:1.45:32020000.00:0.00
3:4:2019:1.47:1.55:1.56:1.46:38290000.00:-2.65
2:4:2019:1.51:1.45:1.55:1.40:80470000.00:4.86
